row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
730,"1000,7732,7833,9999","1000,7732,7833,9999",pred_iter_250,250,"1009,7733,7832,9999",7732,7833,7733,7832,swap_last_digit
735,"1000,7766,7868,9999","1000,7766,7868,9999",pred_iter_250,250,"1000,7768,7866,9999",7766,7868,7768,7866,swap_last_digit
740,"1000,7788,7989,9999","1000,7788,7989,9999",pred_iter_250,250,"1000,7789,7988,9999",7788,7989,7789,7988,swap_last_digit
745,"1000,7839,7732,9999","1000,7732,7839,9999",pred_iter_250,250,"1000,7739,7832,9999",7732,7839,7739,7832,swap_last_digit
767,"1000,7989,7786,9999","1000,7786,7989,9999",pred_iter_250,250,"1000,7789,7986,9999",7786,7989,7789,7986,swap_last_digit
777,"1000,8143,8445,9999","1000,8143,8445,9999",pred_iter_250,250,"1000,8145,8443,9999",8143,8445,8145,8443,swap_last_digit
778,"1000,8150,8751,9999","1000,8150,8751,9999",pred_iter_250,250,"1000,8151,8750,9999",8150,8751,8151,8750,swap_last_digit
782,"1000,8171,8774,9999","1000,8171,8774,9999",pred_iter_250,250,"1000,8174,8771,9999",8171,8774,8174,8771,swap_last_digit
783,"1000,8182,8785,9999","1000,8182,8785,9999",pred_iter_250,250,"1000,8185,8782,8999",8182,8785,8185,8782,swap_last_digit
804,"1000,8525,8729,9999","1000,8525,8729,9999",pred_iter_250,250,"1000,8529,8725,9999",8525,8729,8529,8725,swap_last_digit
806,"1000,8556,8659,9999","1000,8556,8659,9999",pred_iter_250,250,"1000,8559,8656,9999",8556,8659,8559,8656,swap_last_digit
809,"1000,8593,8999,9999","1000,8593,8999,9999",pred_iter_250,250,"1079,8599,8993,9999",8593,8999,8599,8993,swap_last_digit
829,"1000,8750,8956,9999","1000,8750,8956,9999",pred_iter_250,250,"1000,8756,8950,9999",8750,8956,8756,8950,swap_last_digit
835,"1000,8765,8868,9999","1000,8765,8868,9999",pred_iter_250,250,"1009,8768,8865,9999",8765,8868,8768,8865,swap_last_digit
843,"1000,8809,8501,9999","1000,8501,8809,9999",pred_iter_250,250,"1000,8509,8801,9999",8501,8809,8509,8801,swap_last_digit
845,"1000,8821,8320,9999","1000,8320,8821,9999",pred_iter_250,250,"1000,8321,8820,9999",8320,8821,8321,8820,swap_last_digit
884,"1000,9095,9999,9999","1000,9095,9999,9999",pred_iter_250,250,"1099,9099,9995,9999",9095,9999,9099,9995,swap_last_digit
887,"1000,9134,9638,9999","1000,9134,9638,9999",pred_iter_250,250,"1000,9138,9634,9999",9134,9638,9138,9634,swap_last_digit
891,"1000,9185,9989,9999","1000,9185,9989,9999",pred_iter_250,250,"1000,9189,9985,9999",9185,9989,9189,9985,swap_last_digit
902,"1000,9377,9579,9999","1000,9377,9579,9999",pred_iter_250,250,"1000,9379,9577,9999",9377,9579,9379,9577,swap_last_digit
914,"1000,9511,9614,9999","1000,9511,9614,9999",pred_iter_250,250,"1000,9514,9611,9999",9511,9614,9514,9611,swap_last_digit
918,"1000,9547,9648,9999","1000,9547,9648,9999",pred_iter_250,250,"1000,9548,9647,9999",9547,9648,9548,9647,swap_last_digit
921,"1000,9580,9685,9999","1000,9580,9685,9999",pred_iter_250,250,"1000,9585,9680,9999",9580,9685,9585,9680,swap_last_digit
943,"1000,9723,9421,9999","1000,9421,9723,9999",pred_iter_250,250,"1000,9423,9721,9999",9421,9723,9423,9721,swap_last_digit
946,"1000,9753,9854,9999","1000,9753,9854,9999",pred_iter_250,250,"1000,9754,9853,9999",9753,9854,9754,9853,swap_last_digit
950,"1000,9792,9994,9999","1000,9792,9994,9999",pred_iter_250,250,"1000,9794,9992,9994",9792,9994,9794,9992,swap_last_digit
987,"1000,9981,9580,9999","1000,9580,9981,9999",pred_iter_250,250,"1000,9581,9980,9999",9580,9981,9581,9980,swap_last_digit
988,"1000,9988,9286,9999","1000,9286,9988,9999",pred_iter_250,250,"1000,9288,9986,9999",9286,9988,9288,9986,swap_last_digit
2,"1000,1080,1985,9999","1000,1080,1985,9999",pred_iter_300,300,"1000,1085,1980,9999",1080,1985,1085,1980,swap_last_digit
4,"1000,1084,1586,9999","1000,1084,1586,9999",pred_iter_300,300,"1000,1086,1584,9999",1084,1586,1086,1584,swap_last_digit
5,"1000,1087,1488,9999","1000,1087,1488,9999",pred_iter_300,300,"1000,1088,1487,9999",1087,1488,1088,1487,swap_last_digit
11,"1000,1163,1268,9999","1000,1163,1268,9999",pred_iter_300,300,"1000,1168,1263,9999",1163,1268,1168,1263,swap_last_digit
16,"1000,1198,1299,9999","1000,1198,1299,9999",pred_iter_300,300,"1000,1199,1298,9999",1198,1299,1199,1298,swap_last_digit
19,"1000,1224,1528,9999","1000,1224,1528,9999",pred_iter_300,300,"1000,1228,1524,9999",1224,1528,1228,1524,swap_last_digit
25,"1000,1323,1525,9999","1000,1323,1525,9999",pred_iter_300,300,"1000,1325,1523,9999",1323,1525,1325,1523,swap_last_digit
27,"1000,1340,1547,9999","1000,1340,1547,9999",pred_iter_300,300,"1000,1347,1540,9999",1340,1547,1347,1540,swap_last_digit
29,"1000,1351,1958,9999","1000,1351,1958,9999",pred_iter_300,300,"1000,1358,1951,9999",1351,1958,1358,1951,swap_last_digit
44,"1000,1575,1776,9999","1000,1575,1776,9999",pred_iter_300,300,"1000,1576,1775,9999",1575,1776,1576,1775,swap_last_digit
66,"1000,1767,1363,9999","1000,1363,1767,9999",pred_iter_300,300,"1000,1367,1763,9999",1363,1767,1367,1763,swap_last_digit
70,"1000,1785,1680,9999","1000,1680,1785,9999",pred_iter_300,300,"1000,1685,1780,9999",1680,1785,1685,1780,swap_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_300,300,"1000,1421,1820,9999",1420,1821,1421,1820,swap_last_digit
77,"1000,1825,1324,9999","1000,1324,1825,9999",pred_iter_300,300,"1000,1325,1824,9999",1324,1825,1325,1824,swap_last_digit
96,"1000,1927,1626,9999","1000,1626,1927,9999",pred_iter_300,300,"1000,1627,1926,9999",1626,1927,1627,1926,swap_last_digit
99,"1000,1955,1252,9999","1000,1252,1955,9999",pred_iter_300,300,"1000,1255,1952,9999",1252,1955,1255,1952,swap_last_digit
102,"1000,1958,1355,9999","1000,1355,1958,9999",pred_iter_300,300,"1000,1358,1955,9999",1355,1958,1358,1955,swap_last_digit
125,"1000,2356,2657,9999","1000,2356,2657,9999",pred_iter_300,300,"1000,2357,2656,9999",2356,2657,2357,2656,swap_last_digit
135,"1000,2413,2718,9999","1000,2413,2718,9999",pred_iter_300,300,"1000,2418,2713,9999",2413,2718,2418,2713,swap_last_digit
139,"1000,2436,2330,9999","1000,2330,2436,9999",pred_iter_300,300,"1000,2336,2430,9999",2330,2436,2336,2430,swap_last_digit
142,"1000,2486,2889,9999","1000,2486,2889,9999",pred_iter_300,300,"1000,2489,2886,9999",2486,2889,2489,2886,swap_last_digit
145,"1000,2510,2919,9999","1000,2510,2919,9999",pred_iter_300,300,"1000,2519,2910,9999",2510,2919,2519,2910,swap_last_digit
158,"1000,2623,2828,9999","1000,2623,2828,9999",pred_iter_300,300,"1000,2628,2823,9999",2623,2828,2628,2823,swap_last_digit
164,"1000,2657,2958,9999","1000,2657,2958,9999",pred_iter_300,300,"1000,2658,2957,9999",2657,2958,2658,2957,swap_last_digit
189,"1000,2789,2584,9999","1000,2584,2789,9999",pred_iter_300,300,"1000,2589,2784,9999",2584,2789,2589,2784,swap_last_digit
198,"1000,2847,2546,9999","1000,2546,2847,9999",pred_iter_300,300,"1000,2547,2846,9999",2546,2847,2547,2846,swap_last_digit
199,"1000,2852,2953,9999","1000,2852,2953,9999",pred_iter_300,300,"1000,2853,2952,9999",2852,2953,2853,2952,swap_last_digit
201,"1000,2856,2958,9999","1000,2856,2958,9999",pred_iter_300,300,"1000,2858,2956,9999",2856,2958,2858,2956,swap_last_digit
212,"1000,2932,2131,9999","1000,2131,2932,9999",pred_iter_300,300,"1000,2132,2931,9999",2131,2932,2132,2931,swap_last_digit
216,"1000,2955,2854,9999","1000,2854,2955,9999",pred_iter_300,300,"1000,2855,2954,9999",2854,2955,2855,2954,swap_last_digit
220,"1000,2964,2660,9999","1000,2660,2964,9999",pred_iter_300,300,"1000,2664,2960,9999",2660,2964,2664,2960,swap_last_digit
238,"1000,3111,3816,9999","1000,3111,3816,9999",pred_iter_300,300,"1000,3116,3811,9999",3111,3816,3116,3811,swap_last_digit
240,"1000,3133,3534,9999","1000,3133,3534,9999",pred_iter_300,300,"1000,3134,3533,9999",3133,3534,3134,3533,swap_last_digit
242,"1000,3170,3576,9999","1000,3170,3576,9999",pred_iter_300,300,"1000,3176,3570,9999",3170,3576,3176,3570,swap_last_digit
246,"1000,3210,3616,9999","1000,3210,3616,9999",pred_iter_300,300,"1000,3216,3610,9999",3210,3616,3216,3610,swap_last_digit
247,"1000,3220,3325,9999","1000,3220,3325,9999",pred_iter_300,300,"1000,3225,3320,9999",3220,3325,3225,3320,swap_last_digit
251,"1000,3263,3868,9999","1000,3263,3868,9999",pred_iter_300,300,"1000,3268,3863,9999",3263,3868,3268,3863,swap_last_digit
255,"1000,3291,3595,9999","1000,3291,3595,9999",pred_iter_300,300,"1000,3295,3591,9999",3291,3595,3295,3591,swap_last_digit
258,"1000,3315,3516,9999","1000,3315,3516,9999",pred_iter_300,300,"1000,3316,3515,9999",3315,3516,3316,3515,swap_last_digit
260,"1000,3372,3473,9999","1000,3372,3473,9999",pred_iter_300,300,"1000,3373,3472,9999",3372,3473,3373,3472,swap_last_digit
263,"1000,3425,3827,9999","1000,3425,3827,9999",pred_iter_300,300,"1000,3427,3825,9999",3425,3827,3427,3825,swap_last_digit
270,"1000,3526,3927,9999","1000,3526,3927,9999",pred_iter_300,300,"1000,3527,3926,9999",3526,3927,3527,3926,swap_last_digit
279,"1000,3587,3689,9999","1000,3587,3689,9999",pred_iter_300,300,"1000,3589,3687,9999",3587,3689,3589,3687,swap_last_digit
287,"1000,3630,3832,9999","1000,3630,3832,9999",pred_iter_300,300,"1000,3632,3830,9999",3630,3832,3632,3830,swap_last_digit
291,"1000,3655,3758,9999","1000,3655,3758,9999",pred_iter_300,300,"1000,3658,3755,9999",3655,3758,3658,3755,swap_last_digit
294,"1000,3678,3571,9999","1000,3571,3678,9999",pred_iter_300,300,"1000,3578,3671,9999",3571,3678,3578,3671,swap_last_digit
297,"1000,3725,3321,9999","1000,3321,3725,9999",pred_iter_300,300,"1000,3325,3721,9999",3321,3725,3325,3721,swap_last_digit
300,"1000,3754,3955,9999","1000,3754,3955,9999",pred_iter_300,300,"1000,3755,3954,9999",3754,3955,3755,3954,swap_last_digit
303,"1000,3778,3377,9999","1000,3377,3778,9999",pred_iter_300,300,"1000,3378,3777,9999",3377,3778,3378,3777,swap_last_digit
306,"1000,3787,3682,9999","1000,3682,3787,9999",pred_iter_300,300,"1000,3687,3782,9999",3682,3787,3687,3782,swap_last_digit
317,"1000,3848,3745,9999","1000,3745,3848,9999",pred_iter_300,300,"1000,3748,3845,9999",3745,3848,3748,3845,swap_last_digit
344,"1000,3998,3691,9999","1000,3691,3998,9999",pred_iter_300,300,"1000,3698,3991,9998",3691,3998,3698,3991,swap_last_digit
350,"1000,4115,4716,9999","1000,4115,4716,9999",pred_iter_300,300,"1000,4116,4715,9999",4115,4716,4116,4715,swap_last_digit
354,"1000,4170,4573,9999","1000,4170,4573,9999",pred_iter_300,300,"1000,4173,4570,9999",4170,4573,4173,4570,swap_last_digit
371,"1000,4351,4552,9999","1000,4351,4552,9999",pred_iter_300,300,"1000,4352,4551,9999",4351,4552,4352,4551,swap_last_digit
376,"1000,4384,4887,9999","1000,4384,4887,9999",pred_iter_300,300,"1000,4387,4884,9999",4384,4887,4387,4884,swap_last_digit
380,"1000,4420,4526,9999","1000,4420,4526,9999",pred_iter_300,300,"1000,4426,4520,9999",4420,4526,4426,4520,swap_last_digit
390,"1000,4525,4629,9999","1000,4525,4629,9999",pred_iter_300,300,"1000,4529,4625,9999",4525,4629,4529,4625,swap_last_digit
393,"1000,4567,4162,9999","1000,4162,4567,9999",pred_iter_300,300,"1000,4167,4562,9999",4162,4567,4167,4562,swap_last_digit
394,"1000,4567,4263,9999","1000,4263,4567,9999",pred_iter_300,300,"1000,4267,4563,9999",4263,4567,4267,4563,swap_last_digit
396,"1000,4586,4284,9999","1000,4284,4586,9999",pred_iter_300,300,"1000,4286,4584,9999",4284,4586,4286,4584,swap_last_digit
397,"1000,4589,4187,9999","1000,4187,4589,9999",pred_iter_300,300,"1000,4189,4587,9999",4187,4589,4189,4587,swap_last_digit
403,"1000,4685,4988,9999","1000,4685,4988,9999",pred_iter_300,300,"1000,4688,4985,9999",4685,4988,4688,4985,swap_last_digit
433,"1000,4814,4916,9999","1000,4814,4916,9999",pred_iter_300,300,"1000,4816,4914,9999",4814,4916,4816,4914,swap_last_digit
434,"1000,4816,4314,9999","1000,4314,4816,9999",pred_iter_300,300,"1000,4316,4814,9999",4314,4816,4316,4814,swap_last_digit
441,"1000,4868,4566,9999","1000,4566,4868,9999",pred_iter_300,300,"1000,4568,4866,9999",4566,4868,4568,4866,swap_last_digit
450,"1000,4936,4832,9999","1000,4832,4936,9999",pred_iter_300,300,"1000,4836,4932,9999",4832,4936,4836,4932,swap_last_digit
451,"1000,4948,4445,9999","1000,4445,4948,9999",pred_iter_300,300,"1000,4448,4945,9999",4445,4948,4448,4945,swap_last_digit
456,"1000,4968,4867,9999","1000,4867,4968,9999",pred_iter_300,300,"1000,4868,4967,9999",4867,4968,4868,4967,swap_last_digit
457,"1000,4969,4866,9999","1000,4866,4969,9999",pred_iter_300,300,"1000,4869,4966,9999",4866,4969,4869,4966,swap_last_digit
474,"1000,5124,5827,9999","1000,5124,5827,9999",pred_iter_300,300,"1000,5127,5824,9999",5124,5827,5127,5824,swap_last_digit
479,"1000,5226,5927,9999","1000,5226,5927,9999",pred_iter_300,300,"1000,5227,5926,9999",5226,5927,5227,5926,swap_last_digit
480,"1000,5227,5628,9999","1000,5227,5628,9999",pred_iter_300,300,"1000,5228,5627,9999",5227,5628,5228,5627,swap_last_digit
495,"1000,5449,5348,9999","1000,5348,5449,9999",pred_iter_300,300,"5448,5349,5448,9999",5348,5449,5349,5448,swap_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_300,300,"1000,5101,5500,9999",5100,5501,5101,5500,swap_last_digit
500,"1000,5516,5819,9999","1000,5516,5819,9999",pred_iter_300,300,"1000,5519,5816,9999",5516,5819,5519,5816,swap_last_digit
502,"1000,5523,5927,9999","1000,5523,5927,9999",pred_iter_300,300,"1000,5527,5923,9999",5523,5927,5527,5923,swap_last_digit
504,"1000,5542,5848,9999","1000,5542,5848,9999",pred_iter_300,300,"1000,5548,5842,9999",5542,5848,5548,5842,swap_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_300,300,"1000,5589,5780,9999",5580,5789,5589,5780,swap_last_digit
512,"1000,5587,5988,9999","1000,5587,5988,9999",pred_iter_300,300,"1000,5588,5987,9999",5587,5988,5588,5987,swap_last_digit
522,"1000,5679,5575,9999","1000,5575,5679,9999",pred_iter_300,300,"1000,5579,5675,9999",5575,5679,5579,5675,swap_last_digit
533,"1000,5758,5657,9999","1000,5657,5758,9999",pred_iter_300,300,"1000,5658,5757,9999",5657,5758,5658,5757,swap_last_digit
538,"1000,5773,5877,9999","1000,5773,5877,9999",pred_iter_300,300,"1000,5777,5873,9999",5773,5877,5777,5873,swap_last_digit
545,"1000,5840,5943,9999","1000,5840,5943,9999",pred_iter_300,300,"1000,5843,5940,9999",5840,5943,5843,5940,swap_last_digit
563,"1000,5988,5783,9999","1000,5783,5988,9999",pred_iter_300,300,"1000,5788,5983,9999",5783,5988,5788,5983,swap_last_digit
580,"1000,6180,6687,9999","1000,6180,6687,9999",pred_iter_300,300,"1000,6187,6680,9999",6180,6687,6187,6680,swap_last_digit
584,"1000,6255,6757,9999","1000,6255,6757,9999",pred_iter_300,300,"1000,6257,6755,9999",6255,6757,6257,6755,swap_last_digit
589,"1000,6337,6439,9999","1000,6337,6439,9999",pred_iter_300,300,"1000,6339,6437,9999",6337,6439,6339,6437,swap_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_300,300,"1000,6261,6360,9999",6260,6361,6261,6360,swap_last_digit
593,"1000,6367,6768,9999","1000,6367,6768,9999",pred_iter_300,300,"1000,6368,6767,9999",6367,6768,6368,6767,swap_last_digit
598,"1000,6438,6332,9999","1000,6332,6438,9999",pred_iter_300,300,"1000,6338,6432,9999",6332,6438,6338,6432,swap_last_digit
612,"1000,6513,6917,9999","1000,6513,6917,9999",pred_iter_300,300,"1000,6517,6913,9999",6513,6917,6517,6913,swap_last_digit
614,"1000,6530,6637,9999","1000,6530,6637,9999",pred_iter_300,300,"1000,6537,6630,9999",6530,6637,6537,6630,swap_last_digit
617,"1000,6546,6747,9999","1000,6546,6747,9999",pred_iter_300,300,"1000,6547,6746,9999",6546,6747,6547,6746,swap_last_digit
618,"1000,6547,6849,9999","1000,6547,6849,9999",pred_iter_300,300,"1000,6549,6847,9999",6547,6849,6549,6847,swap_last_digit
622,"1000,6566,6769,9999","1000,6566,6769,9999",pred_iter_300,300,"1000,6569,6766,9999",6566,6769,6569,6766,swap_last_digit
632,"1000,6647,6849,9999","1000,6647,6849,9999",pred_iter_300,300,"1000,6649,6847,9999",6647,6849,6649,6847,swap_last_digit
644,"1000,6785,6989,9999","1000,6785,6989,9999",pred_iter_300,300,"1000,6789,6985,9999",6785,6989,6789,6985,swap_last_digit
645,"1000,6786,6989,9999","1000,6786,6989,9999",pred_iter_300,300,"1000,6789,6986,9999",6786,6989,6789,6986,swap_last_digit
646,"1000,6787,6680,9999","1000,6680,6787,9999",pred_iter_300,300,"1000,6687,6780,9999",6680,6787,6687,6780,swap_last_digit
668,"1000,6918,6812,9999","1000,6812,6918,9999",pred_iter_300,300,"1000,6818,6912,9999",6812,6918,6818,6912,swap_last_digit
669,"1000,6919,6517,9999","1000,6517,6919,9999",pred_iter_300,300,"1000,6519,6917,9999",6517,6919,6519,6917,swap_last_digit
687,"1000,7252,7954,9999","1000,7252,7954,9999",pred_iter_300,300,"1000,7254,7952,9999",7252,7954,7254,7952,swap_last_digit
693,"1000,7366,7165,9999","1000,7165,7366,9999",pred_iter_300,300,"1000,7166,7365,9999",7165,7366,7166,7365,swap_last_digit
703,"1000,7470,7772,9999","1000,7470,7772,9999",pred_iter_300,300,"1000,7472,7770,9999",7470,7772,7472,7770,swap_last_digit
704,"1000,7480,7689,9999","1000,7480,7689,9999",pred_iter_300,300,"1000,7489,7680,9999",7480,7689,7489,7680,swap_last_digit
708,"1000,7557,7356,9999","1000,7356,7557,9999",pred_iter_300,300,"1000,7357,7556,9999",7356,7557,7357,7556,swap_last_digit
710,"1000,7569,7364,9999","1000,7364,7569,9999",pred_iter_300,300,"1000,7369,7564,9999",7364,7569,7369,7564,swap_last_digit
715,"1000,7612,7410,9999","1000,7410,7612,9999",pred_iter_300,300,"1000,7412,7610,9999",7410,7612,7412,7610,swap_last_digit
725,"1000,7689,7380,9999","1000,7380,7689,9999",pred_iter_300,300,"1000,7389,7680,9999",7380,7689,7389,7680,swap_last_digit
726,"1000,7693,7290,9999","1000,7290,7693,9999",pred_iter_300,300,"1000,7293,7690,9993",7290,7693,7293,7690,swap_last_digit
727,"1000,7706,7807,9999","1000,7706,7807,9999",pred_iter_300,300,"1000,7707,7806,9999",7706,7807,7707,7806,swap_last_digit
741,"1000,7807,7600,9999","1000,7600,7807,9999",pred_iter_300,300,"1000,7607,7800,9999",7600,7807,7607,7800,swap_last_digit
743,"1000,7827,7624,9999","1000,7624,7827,9999",pred_iter_300,300,"1000,7627,7824,9999",7624,7827,7627,7824,swap_last_digit
756,"1000,7939,7835,9999","1000,7835,7939,9999",pred_iter_300,300,"1000,7839,7935,9999",7835,7939,7839,7935,swap_last_digit
760,"1000,7949,7847,9999","1000,7847,7949,9999",pred_iter_300,300,"1000,7849,7947,9999",7847,7949,7849,7947,swap_last_digit
764,"1000,7975,7270,9999","1000,7270,7975,9999",pred_iter_300,300,"1000,7275,7970,9999",7270,7975,7275,7970,swap_last_digit
765,"1000,7983,7882,9999","1000,7882,7983,9999",pred_iter_300,300,"1000,7883,7982,9999",7882,7983,7883,7982,swap_last_digit
777,"1000,8143,8445,9999","1000,8143,8445,9999",pred_iter_300,300,"1000,8145,8443,9999",8143,8445,8145,8443,swap_last_digit
778,"1000,8150,8751,9999","1000,8150,8751,9999",pred_iter_300,300,"1000,8151,8750,9999",8150,8751,8151,8750,swap_last_digit
786,"1000,8214,8818,9999","1000,8214,8818,9999",pred_iter_300,300,"1000,8218,8814,9999",8214,8818,8218,8814,swap_last_digit
790,"1000,8318,8519,9999","1000,8318,8519,9999",pred_iter_300,300,"1008,8319,8518,9999",8318,8519,8319,8518,swap_last_digit
793,"1000,8386,8487,9999","1000,8386,8487,9999",pred_iter_300,300,"1000,8387,8486,9999",8386,8487,8387,8486,swap_last_digit
797,"1000,8437,8839,9999","1000,8437,8839,9999",pred_iter_300,300,"1000,8439,8837,9999",8437,8839,8439,8837,swap_last_digit
810,"1000,8595,8799,9999","1000,8595,8799,9999",pred_iter_300,300,"1000,8599,8795,9999",8595,8799,8599,8795,swap_last_digit
820,"1000,8691,8792,9999","1000,8691,8792,9999",pred_iter_300,300,"1000,8692,8791,9999",8691,8792,8692,8791,swap_last_digit
825,"1000,8717,8515,9999","1000,8515,8717,9999",pred_iter_300,300,"1000,8517,8715,9999",8515,8717,8517,8715,swap_last_digit
829,"1000,8750,8956,9999","1000,8750,8956,9999",pred_iter_300,300,"1000,8756,8950,9999",8750,8956,8756,8950,swap_last_digit
831,"1000,8754,8859,9999","1000,8754,8859,9999",pred_iter_300,300,"1000,8759,8854,9999",8754,8859,8759,8854,swap_last_digit
833,"1000,8759,8354,9999","1000,8354,8759,9999",pred_iter_300,300,"1000,8359,8754,9999",8354,8759,8359,8754,swap_last_digit
845,"1000,8821,8320,9999","1000,8320,8821,9999",pred_iter_300,300,"1000,8321,8820,9999",8320,8821,8321,8820,swap_last_digit
849,"1000,8848,8745,9999","1000,8745,8848,9999",pred_iter_300,300,"1000,8748,8845,9999",8745,8848,8748,8845,swap_last_digit
886,"1000,9114,9917,9999","1000,9114,9917,9999",pred_iter_300,300,"1000,9117,9914,9999",9114,9917,9117,9914,swap_last_digit
889,"1000,9163,9867,9999","1000,9163,9867,9999",pred_iter_300,300,"1000,9167,9863,9999",9163,9867,9167,9863,swap_last_digit
893,"1000,9197,9298,9999","1000,9197,9298,9999",pred_iter_300,300,"1000,9198,9297,9999",9197,9298,9198,9297,swap_last_digit
903,"1000,9386,9888,9999","1000,9386,9888,9999",pred_iter_300,300,"1000,9388,9886,9999",9386,9888,9388,9886,swap_last_digit
912,"1000,9507,9608,9999","1000,9507,9608,9999",pred_iter_300,300,"1000,9508,9607,9999",9507,9608,9508,9607,swap_last_digit
